X_tilde,Y,X,Z
-0.763552487,4.035145824,1.51934466,1
2.439659291,2.194481772,0.941848708,1
-0.432604019,1.205868063,0.169414724,0
-0.899044739,0.153088335,-1.012474201,0
6.359957414,2.34189245,1.763888148,0
2.297192536,0.640033684,-0.131787883,0
1.521109492,2.933241665,0.885685551,1
1.213529682,3.581589496,0.578066858,1
0.100791487,2.235949898,0.97650088,1
-2.683591511,-0.979112928,-1.354060243,1
2.948538105,0.775170515,0.816049313,1
-0.598007582,-0.230565834,-0.911811186,0
0.818368587,3.141154763,-0.277148547,1
1.686380763,2.730916004,0.687127196,1
-0.196553683,1.30763325,-1.0251851,1
3.36582891,1.839054426,0.49537302,0
-1.050891154,0.292394358,-0.526689408,0
2.910614867,2.245546365,1.402726883,1
-0.11620502,-0.890856746,-1.082458375,1
-1.317175241,-1.337190437,-1.67284928,0
-0.170535467,2.256433478,0.571932659,1
-0.509892865,0.186417665,0.409498881,0
-1.149229839,2.046466952,-0.383269174,1
1.597081803,1.218034349,0.708826607,0
-1.950372809,1.828519258,-0.176927203,0
-2.256273276,0.356781547,-0.095505157,0
2.118760005,2.872559843,0.132854089,1
-1.429399251,-1.092736079,-1.080322132,0
1.135524306,-0.313558813,0.032171371,0
-1.716238474,2.912930302,0.692585304,0
0.6085825,-1.282030314,-0.808422821,0
-4.069496919,1.189144575,-0.903985987,0
-0.451597342,1.254840606,-0.37325203,0
-2.165640332,1.106557816,-0.874545811,0
0.458082649,2.632601393,0.060808557,0
4.037717741,4.087805159,1.04729364,1
1.747080205,3.90115349,0.108640028,1
0.616687824,1.619515066,-0.008184537,0
0.206973157,1.401793877,-0.71079345,0
-3.760087863,1.709789227,0.777987768,0
-0.268770948,1.772448164,0.75188768,1
-2.793494395,0.71137831,-1.485561076,0
-1.1010298,2.00787668,-0.579972765,1
1.830023391,2.525883355,0.038948532,0
-0.799450798,1.438218571,0.125897531,1
1.287341561,-1.184608414,-1.01486383,0
-0.093268536,1.645442779,-0.08402661,1
-0.929165791,2.047509885,0.577159737,1
1.889882578,2.789044262,-0.023993072,1
-0.365234672,-0.132962876,-1.621532471,0
2.372379797,2.627778649,0.983967908,0
2.355512727,3.585193683,0.749705548,1
2.554049778,2.070679289,0.593224252,0
0.260652229,-1.012488752,-1.353229541,0
1.03343285,2.998616637,0.526612402,1
1.704467039,0.854212896,0.482185317,0
-2.062712814,0.167700148,-0.743243897,0
1.535993823,3.292483965,0.451962915,1
0.671133486,-0.298103402,-1.327869808,0
-0.607224163,3.342518828,0.840423093,1
-2.083090817,1.396710208,-0.45016077,0
1.134687815,2.713609362,0.473859174,1
-0.91363308,1.014569172,-0.328175521,1
2.577011197,1.861151103,0.949550194,0
-1.116745507,1.696397695,0.370569659,1
2.982698717,1.65621922,0.425280918,1
0.866955071,1.241722129,1.369063414,1
1.261879678,1.031248524,0.392444016,0
1.653432789,1.602960797,-0.182184481,0
-1.504393277,2.581951561,0.83293547,1
3.183390767,3.81765342,1.223794855,1
-1.459765731,2.202598934,-1.463532949,0
3.034537316,1.836756143,1.314774485,1
0.460388556,3.04904713,0.282634116,1
4.877632996,1.131154349,0.46503906,0
0.315637646,1.655952021,-0.950008295,1
3.628226837,5.355311911,3.033278896,0
-0.154622479,1.701094883,-0.174944195,0
-2.707402903,0.151036279,0.264078727,0
1.970779037,4.738268414,1.655800455,1
0.549143567,0.338425573,0.261872149,1
-1.881345106,0.527278554,-1.404715711,1
-1.430921361,2.629719035,-0.553066884,1
1.75756052,2.817957803,0.137293495,0
-1.815526547,1.156799393,-1.711694722,1
1.965996407,5.494731069,2.802070651,1
0.091814529,1.472602039,0.26860017,1
-1.366529051,-0.204757147,-0.510056569,0
1.816286138,-0.313078635,-1.337701811,0
3.81118134,2.430556956,1.106706098,1
1.680088828,2.921515632,1.086963805,1
2.387350256,1.62071374,1.506386563,0
-0.181501042,3.651206509,1.085409927,1
-1.67174828,-1.470632781,0.328070019,0
0.148591348,0.842282635,-0.33186501,0
-2.084115879,2.697480674,0.714659005,1
-0.752858785,0.705609276,-0.135563422,0
-1.85931151,-0.136514041,-0.065040163,0
-2.457017446,1.460366259,-0.168834801,0
-1.660571947,0.651091358,0.586539008,0
0.264920363,1.580263011,-0.478639361,1
-3.664514725,2.9657648,-0.107334803,0
1.534944128,1.271452459,0.597350569,0
-0.746810323,0.15511222,-0.420250508,0
0.231600486,1.090998853,-0.053739072,0
0.419700929,1.196269581,0.724011562,0
2.267760951,2.79695379,1.891164134,1
0.950074757,4.315085242,1.177504454,1
-2.929847258,0.272478291,-0.622896631,1
0.998851734,2.489471475,1.179176475,1
0.152742539,1.565239136,-0.142340332,0
0.367865428,3.799550919,1.263020998,1
-1.041856997,0.229558194,-0.33664799,0
1.122668201,1.274213749,0.46772589,1
0.265369568,-0.184516004,-0.64300878,0
-1.123360568,-0.351651365,-0.775093144,0
1.592381456,1.10787602,-0.379844264,0
-0.167149083,1.36554287,-0.547170391,0
0.027547862,0.787005482,-0.198009594,1
1.435836625,2.462773055,-0.009099056,1
-2.090975387,-1.723184688,-1.757889511,0
1.742038339,-1.074245056,-1.100525966,1
0.695407328,0.728159795,1.001710966,0
0.364947164,1.319261569,0.767425534,0
-1.824451731,1.888538232,-0.046115765,1
0.416488761,2.676608861,0.379995969,1
-1.692048049,0.156275971,-0.272141166,1
0.328243368,2.746724328,0.173033456,1
-1.018700652,0.825807882,-0.461654806,1
3.640525319,3.450175316,0.562847413,1
3.149834992,3.896272659,1.673876241,1
3.498170077,1.122540719,-0.011729353,0
-1.571496722,1.921932359,0.097597799,0
0.649945293,3.518627814,0.926630651,0
3.076675786,4.751198941,1.606016232,1
1.288408152,1.570684722,0.544896751,1
2.892852929,3.077318735,0.011769192,1
1.123185623,3.749813985,0.054058016,1
-0.24137042,4.431213786,-0.214495077,1
2.080271422,3.465594056,1.679060878,1
-5.241872784,-0.849684955,-2.333865644,0
5.891394394,2.31093866,0.192066561,1
1.29399095,4.258863655,0.909141099,1
-0.10396355,2.781097172,0.97736213,1
2.691806836,1.79323845,1.640361663,0
-1.192918077,1.02090956,0.154582934,0
0.726577563,2.638760309,0.575216775,1
-2.375134561,1.854695115,-0.633635816,1
0.333529496,0.38071219,-0.593862631,0
-0.042134626,2.987921172,0.581019739,0
-0.206992461,3.153361702,0.373649717,1
1.811902049,5.498979553,1.995701007,1
-0.227448217,-0.121767296,0.827943419,0
0.575151057,2.401463781,0.970491836,0
1.910682746,1.467683726,1.454915426,1
3.281102198,2.187293201,0.546980887,0
-0.907467738,-0.124547326,-0.610990778,0
-2.869535917,0.943650444,-0.502243903,0
0.956376112,0.694973929,-0.494315579,0
-3.080181212,2.758635356,1.445254489,0
-0.401105614,-0.280884214,-0.856520919,0
-1.275638694,3.01073178,1.785559146,1
-0.392205958,1.864373782,0.826245844,0
1.936010939,2.491173848,-0.055101592,1
-0.186575509,3.368883109,1.021277187,1
1.317272452,0.825089503,0.025170904,0
0.933553507,3.225991319,0.470946667,1
-0.693893544,0.223743385,-0.598952848,0
-1.505141842,-1.219876302,-1.012915871,0
-1.233434915,-0.60093141,-0.962614609,0
2.526657221,-0.325613486,-1.446478171,0
0.87764018,-0.322722105,-0.577818568,0
-0.73057828,0.69893001,-0.452028439,0
-2.130841561,0.094310984,-0.86616935,0
-3.207228227,-0.241207176,-1.093813152,1
-0.487321397,-0.412741108,-1.318350704,0
0.404312521,2.26441342,-0.073884605,0
-1.56681123,0.90896874,-1.802644798,1
2.987226737,1.987986765,1.462336942,1
2.510530969,2.825394757,0.976103323,1
0.095857172,1.170641252,0.417302679,0
1.085949458,3.372708286,1.190288883,1
0.894456646,1.809341775,0.645094516,1
0.124151941,1.879463995,0.977144695,1
0.558009003,4.173380288,2.144998171,1
-0.612406271,3.731409676,1.688823756,1
-0.973792055,0.624671005,-0.277222957,0
3.47406318,1.288428468,0.337113948,1
-0.774652144,3.099595693,0.555574135,0
-2.588733401,0.647500729,-0.355818594,1
-4.862801432,3.045858029,-0.64743255,1
4.630441172,2.960701124,0.904709906,1
2.428737483,0.552332962,0.377936687,1
1.017886238,4.881732522,1.15634187,1
0.91990694,2.597079227,0.403323846,1
1.408884149,3.041633362,0.550602193,1
-0.148237511,0.237437136,0.309815757,1
-1.648543291,0.200614803,-1.75688133,0
-0.169899594,2.071325039,0.491366731,1
1.304446092,2.731146451,0.8921276,1
2.210323861,1.880902444,0.513223847,1
-0.978473784,1.446255629,-0.431561206,1
-0.6183327,1.602340877,-0.545273877,1
1.122927088,4.02074166,1.35084684,1
-1.851389412,0.802251178,0.397350337,0
0.23175795,-1.564737292,-1.62500688,0
0.54989516,3.25893608,1.320351013,1
1.09428402,2.263735145,0.911037848,1
-3.580577539,0.067632459,-1.650367975,0
0.375658317,2.610743268,0.27392352,1
0.991576859,0.38608753,1.148530586,0
-0.416669964,1.475579396,-0.350544108,1
1.814836244,4.987401703,2.279547292,1
2.004545465,1.639414129,0.393235175,1
0.301440624,2.64273855,0.596244866,1
3.045545209,-0.18046665,-0.622689408,0
1.685622744,2.52729406,1.786252697,1
-0.887968492,0.40164346,0.750348345,0
1.387639076,0.890963114,-0.229229571,0
0.514849292,1.932417421,0.193589298,1
2.964523123,3.043671688,1.926516359,1
4.549523021,1.191585479,0.350834508,0
0.187160136,0.510726377,-1.112176802,0
0.176499045,-1.359449461,-1.808832755,0
1.237172837,4.150210821,1.663400128,0
-1.166280525,2.331830691,-1.251185984,1
0.97670179,0.276682088,-0.588817832,1
-1.007667752,-0.771146578,-0.622212119,1
2.363263462,0.922301566,-0.089172427,0
-1.848313331,0.366611903,-0.539638549,0
0.095317244,0.756354768,-0.371248123,1
0.954267082,3.139393679,0.897421393,0
-3.253955143,-0.842599688,-2.005516769,0
-1.103688977,3.800594228,-0.008344029,1
0.643212699,2.263903593,-0.795161747,1
-1.934950106,2.113233286,-0.402129071,0
0.818128631,2.495531795,0.956602193,1
-0.313684096,2.428225555,0.274061725,0
-0.643490023,2.599365112,0.619840404,1
-1.635815974,1.181041348,-0.713714159,1
0.978190367,4.282173694,1.476484301,1
-2.969741632,1.604193552,-0.812331589,0
0.299636019,3.407108832,1.063024314,1
-4.235282631,2.583430826,0.717637511,1
-1.002145993,2.051829025,1.121248901,0
0.433085165,-0.182361186,-0.056462531,0
-0.176045946,2.077357238,1.392999982,0
0.990710107,4.134460346,1.504720409,1
-4.648503003,0.851028842,-0.407376337,1
1.606632209,0.702624425,-0.051919793,1
-2.543387755,2.219100955,0.237357932,0
2.576732044,2.497442264,0.837700862,1
-2.115677743,-0.452169603,-0.303039169,0
2.167199846,2.358792952,1.557078532,0
-0.546063009,1.393356474,0.661423291,1
-0.794915938,4.221841865,1.430499903,1
1.659661608,0.380386444,0.196734025,0
4.406405236,4.79995422,1.318738403,1
-0.173036401,0.791431468,0.279476908,0
-2.156380291,-0.008495718,-0.125141368,0
-2.529026737,-0.388429492,-1.431610897,0
0.285788206,0.765774988,-0.108656272,0
-2.191179568,0.375103793,-0.535867345,0
-0.420688726,1.451117232,-0.03982301,0
-3.130840924,0.232359671,-0.017032611,0
-2.119157918,1.56301147,-0.273792499,1
-1.157215669,2.120659981,0.865460377,1
-0.746597236,1.208856481,-0.03257954,0
2.29429232,4.547807732,2.726720831,1
1.9780975,3.619404336,1.807414408,1
2.181934462,2.413238952,0.400866006,1
1.669912254,-0.873039904,-0.789940542,0
0.179398518,0.782311324,0.153759107,0
1.858161888,0.769099251,1.085410125,0
5.756498739,2.042877404,1.495419741,0
1.30873909,3.692713317,1.209545606,0
-0.047885727,-0.192321868,0.124869692,0
1.876370221,2.832227516,0.626112085,0
0.971806667,4.537599951,1.650516939,1
-3.078529382,1.633423145,0.660101467,0
4.208412164,3.570956862,1.57516076,1
2.249746152,4.893494841,2.644574913,1
3.336219152,2.167613543,1.359068897,1
0.353469119,1.339237598,0.773796531,1
0.067350435,1.860753524,0.421822958,0
3.682327459,6.211670296,1.485724449,1
1.175548947,0.673687834,-0.212692117,0
-0.609069949,0.412948273,-1.009708807,1
-0.074158706,0.7569985,-0.270266935,0
1.10222146,1.184013641,-0.794558594,1
-0.383384262,2.989599436,0.628985609,1
0.409142319,1.12828256,0.144626121,1
-5.564874476,1.426544888,-1.744553886,1
-0.694583928,2.842015807,-0.006351968,1
0.54087316,4.637423588,1.22148844,1
-2.409952217,1.284970413,0.462679255,1
-1.88290019,1.303386774,-0.252868401,0
-1.742398101,0.254997608,-1.0607211,1
2.19120167,4.212954624,1.886543885,1
1.964969611,1.726132236,0.471362194,0
0.497843199,0.547848253,0.130208489,0
-1.286696836,3.634977515,0.073156415,1
-0.44363625,3.028134631,0.39219532,0
1.319767764,-1.773278791,-2.122678984,0
1.547214642,3.195580616,0.179329209,0
0.970556677,0.252136794,-0.951571305,0
0.344590354,2.647740449,1.506349998,1
1.444000437,2.713914135,1.285555669,0
0.056985265,-1.000590804,0.808853229,0
-1.616441546,0.005408005,-0.849547779,0
0.183812278,-0.379334195,-0.840861927,0
1.975816958,2.590100035,0.350920289,1
0.878401369,1.178418664,-0.402916736,1
-2.75984446,-0.379899657,-1.721456474,0
0.747276465,0.072153843,-0.57333545,0
2.750287842,0.110819881,1.395492395,0
-2.801440665,1.76963772,-0.189085279,1
1.983107465,4.433947988,0.216666921,1
-0.920273725,3.457430083,1.080699381,1
0.71828315,0.052489346,-0.361650292,0
3.917707969,0.622008969,0.955675818,1
1.829445898,4.522944072,2.350538498,1
-1.680550853,-0.861599258,-1.220347117,0
-1.031717447,0.073421415,-1.219267741,0
3.344856562,1.430838425,0.458796451,0
-0.293530089,0.47605584,-0.260305966,0
0.893144878,2.156961508,0.398758977,1
-1.462887768,-0.527125082,-2.146200997,0
-0.336378484,2.84090944,1.125796347,0
0.807241948,0.333718572,0.264937248,0
-0.553783228,-0.722912788,0.017958831,0
-0.665770811,-0.38353112,-0.342625952,1
0.346992335,2.834305887,0.44144466,1
1.501176058,4.601352474,2.232085203,1
1.378126191,2.179694025,-0.217158567,0
-4.296164036,1.322415178,-1.336372479,0
-0.812870738,1.312893302,-0.825059108,1
-3.218409755,3.716212524,0.607198429,1
5.678075257,4.192293431,2.25929572,1
0.643810748,1.420419768,0.478916629,0
-3.885804667,2.432040941,0.577470748,1
0.418264325,2.398738934,0.021867988,1
2.773803781,3.524973662,0.742122558,1
3.173083852,3.678423217,1.417632963,1
0.385038169,2.599659573,1.154557328,1
-0.42204098,0.05426426,-1.226293097,0
1.282791448,2.00519143,0.083801493,0
-1.45611591,3.372009078,0.814264741,1
1.963984023,1.90127833,0.84264334,1
0.026256746,-0.498301896,-0.907653617,0
-0.240193233,1.46102104,0.455010403,1
-0.570756558,-0.231934086,-0.660344229,0
2.190351668,3.343490874,1.735079041,1
3.096672828,4.821223318,1.0228403,1
2.145730589,0.376140822,0.473317272,0
2.904936709,3.6396392,2.005213861,1
-1.39870074,0.194722425,-1.009844638,0
1.362902506,2.398267025,1.4245048,1
2.310782617,0.139152023,-1.460920511,0
-1.710241342,-0.105113772,0.308550019,0
-2.833194035,-0.827376115,-2.658772704,0
0.405724168,-1.074918159,-1.549639839,0
-1.064600968,3.341641681,0.747255151,1
-0.893958605,0.036502047,-1.56574155,1
0.57549905,0.65705822,-1.736282538,1
3.730905254,3.191640612,0.897534228,1
-1.017831321,2.425971861,0.227638444,1
3.508541543,2.496243385,0.903340344,1
-0.521285767,2.804555203,-0.516887181,1
-1.146293624,-0.722609418,-1.182900045,0
-1.777200235,1.57379701,-1.730762098,0
4.161191719,1.605489048,0.606215071,0
2.477250913,2.291704645,1.041098523,1
0.128755861,3.443014522,1.286739405,1
2.82864089,1.556114646,0.212875101,1
-0.724428215,3.977714398,0.138856479,1
-0.745920204,4.745906362,0.661281736,1
0.800934001,3.152574429,0.289492801,1
2.59873783,3.244917353,0.466882933,1
0.085842817,4.556442515,1.768442129,1
1.762636988,2.198495384,0.306788182,1
2.916474896,4.133161282,2.032108777,1
-0.709924087,-0.910211747,-1.729343469,0
0.96750859,3.007973414,1.70946941,1
0.202429738,-1.4872828,-0.952087229,0
4.841092257,5.997188331,2.531989667,1
2.63264629,4.262964719,1.900712938,1
-1.574473411,2.969188096,0.74601506,0
3.957164281,1.741562314,0.723800979,0
0.319677749,0.624676816,0.172462069,1
-1.567413701,-0.150939755,-1.034780334,0
-0.884511576,-0.116039219,-1.006592652,0
3.184382136,2.007796007,0.692674874,1
0.15745712,0.735924828,-0.305936291,1
-3.167718847,2.163963091,0.246207476,1
3.682952742,4.724840295,1.294651653,1
2.302920294,0.513767909,-0.76104487,0
-3.167092474,2.568021467,-0.673983673,1
-1.108508697,1.614678262,-0.313300254,0
0.079691775,-0.184790529,-0.672690409,0
1.930247774,1.406205305,0.541947614,0
3.434785875,0.197331847,-0.334448744,1
0.439018443,4.102515834,1.077592679,1
2.19284205,1.119090281,0.138807604,0
4.092792823,3.77239834,1.125711653,1
2.295660584,2.056407343,0.170696959,1
-1.940070116,2.542372571,0.219268143,0
-1.062958432,-0.865870452,-2.15840009,0
-1.574411945,2.623893745,0.177797541,1
-1.504703892,1.551545651,0.249584918,0
1.483262432,2.855040832,0.958669892,1
2.513218194,4.556614068,0.664960251,1
-1.246854892,4.241275288,1.648910336,1
0.494748378,0.329554291,-0.090544429,0
2.834593621,1.564583075,0.919926689,1
2.423883941,2.886588989,0.958837108,1
-1.248459902,2.422930321,0.653958179,1
0.623314718,3.262908609,1.633844112,1
0.684136727,5.711631411,3.056615496,1
-0.244448847,0.842766821,-0.152096265,0
0.786917291,-1.245158903,0.259107194,0
-4.870915641,0.883034662,-1.429888006,0
1.644869197,3.791918328,1.79209965,1
2.840506306,3.394657255,1.07503326,1
-2.478670047,0.282112943,-1.093838143,1
-1.643935113,0.149543449,-0.054637551,0
-1.081931423,1.168803901,0.344239221,1
0.875782285,0.591748508,-0.367746885,0
-3.526307893,0.022566699,0.598736654,0
-0.460263011,-0.863105521,-0.287774023,0
-0.896856709,2.294058083,-0.013932467,0
-0.549857738,-0.442607354,-1.913576717,0
-1.199766279,3.250840234,1.390538248,0
-1.801666631,2.80156157,0.201301215,1
-1.176742154,0.379236123,0.114549752,0
-1.512549055,-0.686434152,-1.076896927,1
0.24102843,-1.02098126,-0.44105234,0
0.916334493,1.176626079,-0.605685664,0
0.50706175,0.236880929,0.490205787,1
1.131388891,2.829892341,1.34257382,1
1.79092323,2.1886096,1.169046155,1
2.16420442,1.032379859,0.136613234,0
2.088922133,2.230630673,0.895025705,0
1.361516023,3.344745496,1.329338701,1
1.079752022,3.277348445,1.427342918,1
-0.743758527,1.958330453,-0.357321461,1
0.596788043,0.746798896,-0.484459259,0
2.036299768,4.885881029,1.074747116,1
-4.08735721,1.464881013,-1.326136046,0
0.046298342,2.018939942,1.32892753,0
-0.847426728,-1.600923395,-0.566290598,0
1.464234097,0.879863228,0.599143831,0
3.989526726,1.827894988,0.110746199,0
-1.247563219,1.405353391,-0.123471542,0
-0.158214214,3.983563659,0.311991257,1
1.320880651,0.043508606,-1.794410932,0
0.683335917,4.476133506,2.129839283,1
4.263013022,2.119421426,0.655036244,1
3.844299496,3.625546737,2.401563772,1
1.624762688,1.921060699,-0.798225003,1
-0.799077489,2.320394376,1.488661574,0
3.815493415,4.123249098,1.974890807,1
-0.001147818,4.245049081,1.070882195,1
0.367857401,0.839838716,-0.631154915,0
1.039820334,4.065158189,0.704972554,1
-0.458711782,1.845152676,0.362711345,1
0.95274338,1.0182685,-0.282503039,0
-2.908354415,2.201887594,0.002282595,1
0.963252339,1.812833404,-0.046232085,1
-3.152730599,3.205338123,0.435838336,1
0.008311742,-0.958681385,-0.781091032,0
-1.062434855,1.340397775,0.608975608,1
-0.765709723,1.254884294,0.686086244,1
-0.92056767,3.64493954,1.592953857,1
0.923729931,2.357031438,0.667055678,0
1.269841208,4.850008861,1.808244635,1
-1.214950117,1.100625076,0.260283571,0
4.859360496,5.067502586,2.241522978,1
2.028941705,2.578578916,1.030330314,0
0.005955233,4.252653229,0.112301436,1
-4.219296557,-1.472185885,-1.540953738,0
-2.433939037,-0.653631761,-1.452873666,0
-1.104316594,3.304306811,0.848428857,1
-0.113921821,3.600114513,0.681392682,1
0.544425292,0.526271908,0.388942264,0
-0.987750361,1.055599597,-0.498930729,1
3.21939053,-0.508201104,-0.354620719,0
-1.91093457,-0.948762981,-2.319269104,1
0.328143476,-1.125884945,-1.053060075,1
1.290708265,2.405405098,0.734710934,1
3.10132946,0.684010923,1.473127989,0
-3.169435437,0.264783214,-1.478518797,0
2.514608826,2.685649038,0.523915252,1
-0.798866504,1.363581232,-1.094335081,0
0.530385361,1.756375084,-0.341525302,1
0.59773767,3.645442071,0.517373356,1
2.371642048,2.120271217,0.409835134,1
1.414843097,1.229370883,0.770967217,1
-5.753798441,2.110763001,-0.860963074,1
2.043285931,2.118565613,-0.602246501,1
3.479705172,1.202679662,0.980738808,0
0.216773392,4.014894547,0.805376714,1
3.829119971,3.168817004,1.469840851,1
-0.775315406,2.652954483,0.109821368,0
-0.204645176,1.904354478,0.761245078,0
-0.925096874,-1.388034818,0.048589153,0
-1.593577273,1.715012235,0.075535483,1
-4.086276846,1.931988393,-0.771774074,0
-0.090481028,2.493694121,0.35794736,0
2.197947784,2.045945209,0.936501649,0
-0.499927354,2.781882423,-0.102049251,0
-0.537036594,0.907109957,0.161564901,0
1.118359558,1.699466337,-0.287900861,0
0.220991475,1.271819046,0.338087743,1
0.878365427,3.276529926,0.393305419,1
-0.144622585,3.799561695,1.856958631,1
-0.961180662,-0.032754934,0.306531101,0
1.331881062,0.883276169,-0.290156193,0
1.170863434,4.410164133,1.58655528,1
-0.817088521,5.752364949,2.238524688,1
1.601018702,1.687341638,-0.358950999,0
-0.54587046,-0.043590665,0.12143702,0
-0.656566637,1.405920282,-0.074753013,0
-0.468761891,0.151805975,-1.108059608,0
-1.458608775,0.890939439,0.280417909,0
-0.811906194,2.347018625,2.372662588,0
-0.767049825,1.438127646,-0.716776899,0
0.005105098,-0.300610067,-1.121101069,0
-2.99471146,0.972842694,-1.11339379,1
3.476507351,3.350281072,1.601779595,0
-0.897648639,2.451447921,0.098502696,1
1.240059361,0.881265436,0.514374902,0
-0.442161484,2.262831943,0.562268209,1
-0.967722023,2.558926798,-0.012668986,1
-2.170091487,1.27960857,0.118704607,0
-2.269337232,0.373607232,-2.000698048,0
1.974733409,2.798008204,1.876499245,1
-2.309416041,-2.712020074,-1.64304021,0
-1.775736415,2.484620085,1.025433591,0
4.105782963,1.152381021,-0.535324574,0
3.084546395,3.862043258,2.19052568,1
2.261907969,3.019722518,0.585470693,1
0.032297516,2.141359094,0.8449785,1
-4.586837559,0.403970868,-0.66640638,0
3.904409287,2.482744193,1.994020895,0
-0.575382756,0.286291991,-0.529703494,0
3.148247677,0.479541153,0.45282003,0
0.79764826,3.954370343,2.463772991,0
1.598388894,0.179750241,-0.402621961,0
8.549123331,4.66710183,2.246281234,1
-1.463383649,2.895144816,1.494765561,0
4.343102966,4.896332292,2.901209086,0
-2.55890536,2.994617555,-0.660044593,1
2.521776262,2.389504458,0.131956124,1
3.433080507,3.190750345,1.292146074,1
-3.661498697,0.686166904,-0.402077238,0
0.859115643,3.438183539,2.113938206,1
-0.782346259,0.617368278,0.41644957,1
2.004857276,2.119318235,0.007233285,1
-3.099809052,1.621910577,-0.600715651,1
0.135109518,1.365903225,0.496191631,0
0.329299972,3.811357628,1.862832921,1
-0.074078585,0.624064149,0.240687417,0
4.876431562,4.38939108,2.659554435,1
4.14112428,-1.332858288,-0.550274911,0
-2.755385445,0.897934014,-0.081200168,1
-0.315464544,0.795881869,0.193358295,1
-0.241805387,0.093498544,-1.164785861,0
-1.695971653,2.17830501,0.727695055,0
0.148101375,-0.425198117,-0.096398132,0
-1.360983538,1.711280389,0.079531014,0
2.95728069,2.198308298,1.610317982,1
2.279701269,2.673711077,0.756819047,1
2.100856665,0.758573962,1.098133636,0
4.934861351,2.331001402,0.695653155,1
-0.763508483,0.437238319,-0.468709437,0
0.319512511,3.28683409,0.031778583,1
-0.975379795,1.352087344,0.091803765,0
-1.323737738,4.300585754,0.475388309,0
0.02709898,2.949486021,0.628799815,0
0.088540209,-0.226016433,-1.478725522,0
0.282512861,2.224889416,-0.642278066,1
1.392062806,4.130086145,0.564587911,1
-0.257131058,-0.440994281,-2.615636982,0
0.404654497,1.739860897,0.078299521,0
-0.51578097,3.892571099,1.787758421,0
-1.892505492,1.75754086,-0.790247445,1
-0.242033626,0.499420849,0.197368047,0
0.024131838,3.245552757,1.09626091,1
3.189873749,2.322716592,0.392765335,1
-1.435076371,0.640836916,-1.138728388,0
-2.176465963,0.672417018,0.360152062,0
-3.074356532,1.578216777,-0.200358261,0
-0.335371889,-0.059945945,0.220429234,0
2.160075635,2.080257824,1.03686128,1
-1.11617749,2.370153012,0.045877112,1
3.703565834,2.914803967,0.832996947,1
-0.273169902,-0.180828555,-0.881712979,0
0.041325359,3.908248769,0.617659297,1
0.165842353,3.444609627,0.174457828,1
0.301069014,3.181150832,1.035026846,1
-1.549430831,0.921844496,-0.161701424,0
1.372353131,3.576811075,0.954321096,0
1.978673397,1.705397309,0.86350325,0
-0.366252438,-0.43503751,-0.253766171,0
1.674610869,-0.228092802,-0.041011297,1
1.790914696,5.168480724,2.108843436,1
1.474657519,3.174437079,1.381469959,0
0.454220325,1.844239704,-0.544944399,1
0.001800869,3.111403361,0.888969512,1
0.112028137,1.412719925,0.135135982,1
1.800505371,2.645520966,0.360945748,1
2.957449689,1.118319778,1.060155035,0
-3.216344904,0.756978355,-1.645981744,0
2.396514697,-0.413975379,0.583705425,1
1.812316258,-0.533824724,0.201800757,1
3.898835084,2.440549208,0.817366311,1
-1.640822857,2.483377476,-0.114162259,0
4.939516579,2.049000292,2.813595483,0
-0.526357926,1.144091856,-1.070130673,0
-0.335832836,1.405581989,1.079451342,0
1.970619454,2.458992196,0.021925201,0
0.367055255,0.728148648,0.706420831,0
1.288705128,3.246302215,1.067698429,0
-1.280270311,-0.28483372,-0.96799946,0
0.38914736,2.855817786,1.066636901,0
1.501264993,0.824562925,-0.4272129,1
-1.331816957,6.074397903,1.643316729,1
3.535160197,2.712523133,1.150916716,1
3.66927971,2.471981244,0.781109175,0
-0.368195202,-0.572959244,0.475899123,0
0.556118744,-0.065501006,0.43875805,0
2.355847977,3.009375817,1.453404999,1
1.570535078,-0.486674739,0.015707461,0
1.5762402,-0.703843448,-0.452654746,0
-0.578554117,1.473075809,0.585053497,0
2.351471728,4.951130274,1.385728737,1
-2.83124992,1.119262251,-0.226920698,1
1.391466988,2.802591062,1.354765726,1
3.945011645,1.24610462,-0.068072746,0
2.848781058,2.880627659,1.47178264,0
3.643692544,3.694783176,0.945278917,1
-0.518071662,3.235445899,0.622444562,1
1.624794652,1.014910917,0.586144684,0
-3.329191932,-1.903349284,-2.217392829,0
-0.997455873,0.24842781,-0.765505093,0
0.011481107,0.221593241,0.52538658,0
3.472636045,3.013710157,-0.878222991,1
1.595850393,-0.340585365,-0.280786868,0
-2.323119003,3.910815916,0.899002499,1
3.287859635,4.778657971,1.126335755,1
-0.875251739,2.33489625,0.343679662,1
3.459139023,1.050068485,1.255555477,0
-0.17927067,3.409765121,-0.449439349,1
-2.332111835,1.306259279,0.562093943,0
-1.734725422,3.243363076,0.598604364,1
-0.189887555,-0.518551825,-1.379942193,0
-1.18422178,2.710938779,0.568283359,0
2.262338497,3.918234712,1.756923793,0
1.19683436,-0.614383488,-0.710530317,1
-2.01824203,1.475414295,-0.576815769,1
-2.189656806,-1.100935233,-1.491811959,1
2.544756524,2.757811431,2.100159794,0
2.547052883,5.361189809,1.871477728,1
-4.810307613,-1.625516795,-0.7466519,0
0.071045353,1.601723446,0.287508912,0
2.367562899,2.550487172,2.149911218,1
